# istep   pe  t_kin   ke
24800 -4.906094205289433 1.0682385138680903 158.09930005247736 
24900 -5.090676531423245 1.0680138826938748 158.06605463869346 
25000 -4.9847399024207215 1.0683993529596116 158.12310423802253 
25100 -4.9631455282319275 1.0683814261308497 158.12045106736576 
25200 -5.032282127044912 1.067997768682152 158.0636697649585 
25300 -4.856959223349121 1.0682815146028988 158.10566416122902 
25400 -4.785894228602413 1.068600748831611 158.15291082707841 
25500 -5.112394794938209 1.0678447526877024 158.04102339777995 
25600 -5.030109968021622 1.0680120909954076 158.06578946732034 
25700 -4.765499882573271 1.0689710593534216 158.2077167843064 
25800 -5.039576797032394 1.068370238927493 158.11879536126895 
25900 -5.055803965686846 1.0683394203502692 158.11423421183983 
26000 -4.988827925870465 1.068522768473563 158.14136973408733 
26100 -4.971358534036962 1.068177734569521 158.0903047162891 
26200 -4.832935628314957 1.0686196745115104 158.15571182770356 
26300 -4.811657481277412 1.0688554005106092 158.19059927557015 
26400 -4.96623742347768 1.0684072280052175 158.1242697447722 
26500 -4.968325759957745 1.0685607228506795 158.14698698190057 
26600 -4.887402894641447 1.068313237330441 158.11035912490524 
26700 -5.042591798226451 1.0680680026055078 158.07406438561515 
26800 -4.894186744187315 1.0683577892467981 158.11695280852612 
26900 -5.1111772734817835 1.0677235736616772 158.02308890192825 
27000 -4.938412348724416 1.0684726806648308 158.13395673839497 
27100 -5.033335089743246 1.0681299303049763 158.08322968513647 
27200 -5.048333584882843 1.0683758337980558 158.11962340211227 
27300 -5.032032305778277 1.0682877689689647 158.10658980740678 
27400 -5.0154625256464955 1.068154103167599 158.08680726880465 
27500 -5.026423461234305 1.0681450088008462 158.08546130252523 
27600 -5.0891043522404855 1.068388688932114 158.12152596195287 
27700 -4.996540464486983 1.0682086823174073 158.09488498297628 
27800 -5.044571680898016 1.068067443125963 158.07398158264252 
27900 -5.060012521734106 1.0682186587278437 158.09636149172087 
28000 -4.8307305465045705 1.0687820980408098 158.17975051003987 
28100 -4.839481073702653 1.0686735809441594 158.1636899797356 
28200 -5.001671629840744 1.0680367779989217 158.0694431438404 
28300 -5.085989988689267 1.0678534577579133 158.04231174817116 
28400 -4.935828042157114 1.0687915471203167 158.18114897380687 
28500 -4.906468063920608 1.0685763731336686 158.14930322378294 
28600 -5.015518404800467 1.0681330657987171 158.08369373821014 
28700 -4.9660754566441945 1.0687778043760272 158.17911504765203 
28800 -4.965573262740066 1.06844649165001 158.1300807642015 
28900 -4.941025659430964 1.0681382544608162 158.0844616602008 
29000 -5.0010583787209075 1.0686373405203575 158.15832639701293 
29100 -4.982474287337086 1.0681177070640158 158.08142064547434 
29200 -4.867186536292877 1.0684713281163445 158.13375656121897 
29300 -4.793031082826136 1.0686188062125297 158.1555833194544 
29400 -4.962102018226691 1.0681486227384895 158.08599616529645 
29500 -5.10229465215298 1.068196108900339 158.09302411725017 
29600 -4.892448747639227 1.0686755333066695 158.1639789293871 
29700 -4.854478401259335 1.068414901285818 158.12540539030107 
29800 -4.857411076171002 1.068349922326205 158.11578850427833 
29900 -5.005810876602902 1.0681063949995728 158.07974645993679 
30000 -4.897446073333238 1.0685156817965165 158.14032090588444 
30100 -4.96891665476586 1.0678732053558007 158.0452343926585 
30200 -5.080321976274652 1.0682248992822976 158.09728509378004 
30300 -5.04741185716211 1.0680861381930522 158.07674845257174 
30400 -4.921067720742484 1.0682411573609232 158.09969128941663 
30500 -4.928253805744448 1.068642097552811 158.15903043781603 
30600 -4.836532133712793 1.0692546202892572 158.24968380281007 
30700 -4.9916557358510865 1.0682908521912302 158.1070461243021 
30800 -4.741362605091466 1.0698212518696477 158.33354527670787 
30900 -5.003357235384556 1.068057855833814 158.07256266340448 
31000 -4.936372847393057 1.068136931739831 158.084265897495 
31100 -4.952176611123129 1.0684452310317187 158.12989419269437 
31200 -5.067539377998099 1.0678822545929774 158.04657367976066 
31300 -4.963204516152678 1.0684849218779402 158.13576843793516 
31400 -4.940934172796852 1.068310387986628 158.10993742202095 
31500 -5.088192404530571 1.0682583686293836 158.10223855714878 
31600 -5.117236439042142 1.0676021785745875 158.00512242903895 
31700 -4.928137584712905 1.068577628293581 158.14948898744998 
31800 -4.98798587499312 1.0686830629180082 158.1650933118652 
31900 -5.020983108442444 1.067997811601829 158.06367611707068 
32000 -4.943675996660564 1.068290773345827 158.10703445518237 
32100 -4.957342900797829 1.068055832408604 158.0722631964734 
32200 -4.964564146586989 1.0681217662345495 158.0820214027133 
32300 -5.006327543111372 1.0679561090962735 158.05750414624848 
32400 -4.962904541079568 1.0680769626450375 158.07539047146554 
32500 -4.853514717570573 1.0687826380781957 158.17983043557297 
32600 -5.018348326853645 1.0680068319289808 158.06501112548915 
32700 -4.881613738744902 1.0691162472097993 158.2292045870503 
32800 -4.814878476658435 1.0683454878291936 158.11513219872066 
32900 -4.993179968878782 1.0683185314580996 158.11114265579874 
33000 -4.897711892683492 1.0685006799103485 158.13810062673159 
33100 -4.997327954982155 1.0684072178973325 158.1242682488052 
33200 -4.9183767081199825 1.0684887721012746 158.13633827098863 
33300 -4.9810231909666065 1.068113481974833 158.08079533227527 
33400 -4.995757314917606 1.0680974287411091 158.07841945368415 
33500 -4.79440769398808 1.0687723474070063 158.17830741623695 
33600 -5.03811648602478 1.06794969490207 158.05655484550635 
33700 -4.974316117260543 1.068682130163535 158.16495526420317 
33800 -5.111061208948078 1.068139071570041 158.08458259236605 
33900 -4.892586326948962 1.068235956124125 158.09892150637052 
34000 -4.941697753872273 1.068837233231686 158.18791051828953 
34100 -4.953867163326268 1.0686145754289185 158.15495716347993 
34200 -4.828677010957983 1.0693677328780828 158.26642446595628 
34300 -4.912168801769812 1.068627010460383 158.1567975481367 
34400 -4.8897464826835115 1.0685273127343482 158.14204228468353 
34500 -5.051399346658462 1.0682283772250167 158.0977998293025 
34600 -5.031839954409777 1.068198209084477 158.0933349445026 
34700 -4.876539210013272 1.0688508608092744 158.1899273997726 
34800 -4.952620501085299 1.06791172984395 158.0509360169046 
34900 -4.82571012084475 1.068876816905759 158.19376890205234 
35000 -4.901215080987566 1.0684369765142747 158.12867252411266 
35100 -4.966915588726012 1.0682323285315103 158.09838462266353 
35200 -4.888071709177133 1.0687363499958993 158.1729797993931 
35300 -4.970311740094891 1.068343594999915 158.1148520599874 
35400 -5.087424857657143 1.0679857768869236 158.0618949792647 
35500 -4.952644656312629 1.0680859485761354 158.07672038926802 
35600 -4.801144991710486 1.0685500699156598 158.14541034751767 
35700 -4.97389287551642 1.068754040709773 158.1755980250464 
35800 -4.938768434721797 1.0686817678109912 158.1649016360267 
35900 -4.967576116628406 1.0693588338516524 158.26510741004455 
36000 -5.023331103529672 1.068401180645249 158.12337473549684 
36100 -5.065236603869675 1.0682604042965969 158.10253983589632 
36200 -4.969285194758312 1.0686535410223428 158.16072407130673 
36300 -4.803927999164624 1.0690549562971257 158.2201335319746 
36400 -5.103378293590996 1.067996193424479 158.0634366268229 
36500 -5.059904301094197 1.0679475956398456 158.05624415469714 
36600 -4.931659666830434 1.068455606980948 158.13142983318033 
36700 -5.004337633082084 1.0683722282619454 158.11908978276793 
36800 -5.0537786693192395 1.0682227704825191 158.09697003141284 
36900 -4.923910507500014 1.0688375239077217 158.1879535383428 
37000 -5.15255801331052 1.0679199860485264 158.05215793518192 
37100 -5.133027556195743 1.0678751099124482 158.04551626704233 
37200 -4.842847792306199 1.0688312783614387 158.1870291974929 
37300 -4.870350849198175 1.0686755893579893 158.16398722498244 
37400 -5.029681455680427 1.068389751567858 158.12168323204298 
37500 -4.9534799560643235 1.0684301541136427 158.1276628088191 
37600 -5.199183277896583 1.0677603601104662 158.028533296349 
37700 -4.889723126894529 1.068625854162886 158.15662641610712 
37800 -4.840640540905763 1.0690849635111839 158.2245745996552 
37900 -4.964205589077032 1.0686563740147954 158.16114335418973 
38000 -4.9845869650335235 1.068303442237249 158.10890945111285 
38100 -4.865319924320372 1.0684173429816066 158.1257667612778 
38200 -5.070990967846211 1.0680000063684887 158.06400094253632 
38300 -4.893388616034846 1.0689974413801544 158.21162132426286 
38400 -5.089637163543893 1.0679489830749778 158.0564494950967 
38500 -4.887419176039689 1.0688491464762029 158.18967367847802 
38600 -5.008733200657906 1.0683141260404865 158.110490653992 
38700 -5.019310485851264 1.0679837550267175 158.0615957439542 
38800 -5.061513079475428 1.0679436149603017 158.05565501412465 
38900 -5.096631727670206 1.0681287558968926 158.08305587274012 
39000 -4.889780627966032 1.0685379829076485 158.14362147033196 
39100 -4.920464009495499 1.0691516887894172 158.23444994083374 
39200 -4.8548358768985835 1.068564305439395 158.14751720503045 
39300 -4.907989427068455 1.0690444747622936 158.21858226481945 
39400 -5.036820253715014 1.0681963620312855 158.09306158063026 
39500 -4.912483944103308 1.0686819710921236 158.1649317216343 
39600 -4.9071146968426245 1.068806798191904 158.18340613240179 
39700 -5.090142731988648 1.068032059914466 158.06874486734097 
39800 -5.110812794046393 1.0677862000320117 158.03235760473774 
39900 -4.938179507437038 1.0683598506812217 158.11725790082082 
40000 -4.7350897679427995 1.0691589162686086 158.23551960775407 
40100 -4.928219063505644 1.0683970669350138 158.12276590638203 
40200 -5.091878406358984 1.068184306453327 158.0912773550924 
40300 -4.9437149831195635 1.068727341284471 158.1716465101017 
40400 -4.882875593723541 1.0684363714374108 158.1285829727368 
40500 -4.855764117343386 1.068844871214799 158.18904093979026 
40600 -5.052894895168239 1.0682609894865638 158.10262644401143 
40700 -4.751881289486529 1.0689328649838845 158.2020640176149 
40800 -4.933476737587594 1.0683082409779903 158.10961966474255 
40900 -4.949342698814764 1.0683332000342485 158.11331360506878 
41000 -5.0275947115936965 1.0683239648636673 158.11194679982276 
41100 -4.855813246150937 1.06929375535099 158.25547579194654 
41200 -4.729316706437797 1.069035154691302 158.2172028943127 
41300 -5.017367146533394 1.0681501251849013 158.0862185273654 
41400 -5.012854993197993 1.0681628191763486 158.0880972380996 
41500 -5.060486553069199 1.0685147447071826 158.14018221666302 
41600 -4.816856377120353 1.068935942129594 158.20251943517994 
41700 -5.161339179273681 1.067868843103243 158.04458877927996 
41800 -5.108582565342637 1.067891045549309 158.0478747412977 
41900 -4.9338033368511836 1.068491236260092 158.13670296649363 
42000 -4.987287288056648 1.067964665409417 158.05877048059372 
42100 -4.913193904980865 1.068543373663089 158.14441930213715 
42200 -5.012602323530285 1.0680891120450362 158.07718858266537 
42300 -4.9522996578374725 1.0687372874990955 158.17311854986613 
42400 -5.097555571710171 1.0677637006560552 158.02902769709615 
42500 -5.082683921153435 1.0679248950710165 158.05288447051043 
42600 -4.9907870045975 1.0681216046973827 158.08199749521265 
42700 -4.98593224791822 1.068553609329775 158.14593418080668 
42800 -4.985593667597049 1.068235684948896 158.0988813724366 
42900 -5.0463753469144335 1.0683276539001643 158.1124927772243 
43000 -4.929136487978871 1.068095053743075 158.07806795397508 
43100 -4.876033731963471 1.0684477645008879 158.1302691461314 
43200 -4.891514493741742 1.0683553839291233 158.11659682151026 
43300 -4.725305662994344 1.0691214605270496 158.22997615800332 
43400 -4.96229116207362 1.0684173136093422 158.12576241418265 
43500 -4.979945995183232 1.0682280023248363 158.09774434407578 
43600 -4.890596496186151 1.0681655768273155 158.0885053704427 
43700 -4.854216704911387 1.068545047157471 158.1446669793057 
43800 -4.956288007128939 1.0687842740632008 158.1800725613537 
43900 -5.009193065447229 1.0682787845452923 158.10526011270326 
44000 -4.820242990030064 1.0685838212241758 158.15040554117803 
44100 -4.739845784200031 1.0689096670587215 158.1986307246908 
44200 -4.866745687364985 1.0687360054713801 158.17292880976427 
44300 -4.824248217481724 1.0689116790196909 158.19892849491424 
44400 -5.173811733547345 1.0677219983815598 158.02285576047086 
44500 -4.762515976141721 1.0689758520852082 158.2084261086108 
44600 -4.875244652957692 1.0687944779146206 158.18158273136385 
44700 -4.842876063419535 1.0686197182863224 158.15571830637572 
44800 -5.036241118114735 1.0684903572087834 158.13657286689994 
44900 -5.005270300648814 1.068916713042841 158.19967353034045 
45000 -5.071091718660124 1.0680431978091698 158.07039327575714 
45100 -4.68001568925128 1.0704844167287253 158.43169367585134 
45200 -4.982978359494044 1.0683886594782437 158.12152160278006 
45300 -4.843416361158941 1.0687674623890089 158.17758443357332 
45400 -4.91913155192887 1.0685025310235896 158.13837459149127 
45500 -4.870750291942508 1.0688291504867273 158.18671427203563 
45600 -4.926951913371359 1.0681229702904376 158.08219960298476 
45700 -4.909157013505282 1.0685926023434191 158.15170514682603 
45800 -5.0652342265915715 1.068027369591777 158.06805069958298 
45900 -4.912666523397763 1.0684333040495737 158.1281289993369 
46000 -4.9379469295842595 1.0686675373637278 158.1627955298317 
46100 -4.830611138175798 1.0686564699693613 158.16115755546548 
46200 -4.929822102614526 1.068279392460875 158.1053500842095 
46300 -4.732900673848787 1.0693570772133019 158.26484742756867 
46400 -4.749844164030245 1.0690922876362385 158.2256585701633 
46500 -4.953301338822244 1.0682043228837281 158.09423978679177 
46600 -4.94780998626857 1.0689958645174815 158.21138794858726 
