# istep   pe  t_kin   ke
21100 6.202824129612936 2.5954706821557854 384.12966095905625 
21200 7.981673967114812 2.5947206336527446 384.0186537806062 
21300 3.772124459218835 2.595478380853654 384.1308003663408 
21400 1.609395536598277 2.594564219750175 383.9955045230259 
21500 4.389990198497111 2.594505020597783 383.98674304847185 
21600 2.6373300950694896 2.5947211819812375 384.01873493322313 
21700 2.546942346197701 2.5949651817197577 384.05484689452413 
21800 4.718720893416615 2.5952251952015497 384.09332888982937 
21900 3.9455925359171617 2.595349676327785 384.1117520965122 
22000 3.523523713192467 2.5948720767469857 384.0410673585539 
22100 5.224523083725824 2.594714925961638 384.0178090423225 
22200 6.539447197498221 2.595680606381747 384.16072974449855 
22300 4.178440773900074 2.5950344054929317 384.06509201295387 
22400 6.211390468354667 2.595968565449349 384.20334768650366 
22500 0.9145831570886411 2.5947182266492423 384.0182975440879 
22600 7.022889051569255 2.595760124285031 384.1724983941846 
22700 3.80349902798557 2.5947610794101914 384.0246397527083 
22800 5.770975486090864 2.5949052610102825 384.0459786295218 
22900 7.287811778961043 2.5955571717627755 384.14246142089075 
23000 2.4998750733030812 2.5953264564964567 384.1083155614756 
23100 7.487632607561981 2.59594619498447 384.20003685770155 
23200 4.906126548788486 2.5954593895875013 384.1279896589502 
23300 4.756450064035327 2.5964541219734705 384.27521005207365 
23400 5.677397668548155 2.5953772234942756 384.1158290771528 
23500 5.158737494883452 2.596394936226669 384.26645056154706 
23600 8.028483474456735 2.5953030748326205 384.1048550752278 
23700 4.937122302497948 2.595061890783992 384.06915983603085 
23800 8.64019081908831 2.5950246960089305 384.06365500932174 
23900 4.175655002023796 2.5952905417656735 384.10300018131966 
24000 4.977860574708166 2.5950054704250314 384.0608096229046 
24100 1.1457155063424738 2.594612250270677 384.0026130400602 
24200 5.411735604285738 2.5951967399143197 384.0891175073193 
24300 6.446742322065943 2.594837795750409 384.03599377106053 
24400 6.351163036742712 2.5954347055070777 384.1243364150475 
24500 7.534001716059537 2.5953860828004096 384.1171402544606 
24600 2.5117558629306718 2.595033305664771 384.0649292383861 
24700 5.668334591729089 2.5955598047814052 384.14285110764797 
24800 2.801210842683096 2.5943202315152294 383.95939426425394 
24900 5.103832625360412 2.5958925294808006 384.1920943631585 
25000 5.1905164848667456 2.595371144472829 384.1149293819787 
25100 6.465030911099071 2.5949860459327967 384.0579347980539 
25200 7.909586135796536 2.595672370772395 384.15951087431444 
25300 3.6649217331339132 2.59541353865187 384.12120372047673 
25400 4.902739901198746 2.5956201457269437 384.15178156758765 
25500 3.0492851489422783 2.5956564243422715 384.1571508026562 
25600 5.8163630396558155 2.5957059123731385 384.16447503122447 
25700 5.970083447059597 2.595675598902887 384.15998863762724 
25800 4.1406515150535865 2.5962930254562266 384.2513677675216 
25900 5.27520954737852 2.5950172239486022 384.06254914439313 
26000 3.195834744138881 2.595177185965589 384.0862235229072 
26100 4.714268049785267 2.5965485516946045 384.28918565080147 
26200 4.159614783745101 2.5942516964037194 383.9492510677505 
26300 9.597020340914119 2.5960277494813933 384.2121069232462 
26400 4.672962010460087 2.594963780902993 384.05463957364293 
26500 6.206503551473519 2.595318056345352 384.1070723391121 
26600 7.549525326076276 2.5952422612148287 384.09585465979467 
26700 6.684259726108194 2.5963065273723154 384.25336605110266 
26800 9.469895476745183 2.595989725614046 384.2064793908788 
26900 7.3562239037345885 2.595123089195552 384.0782172009417 
27000 5.311272818595039 2.595519063098023 384.13682133850745 
27100 5.358513100553821 2.595314389612067 384.10652966258596 
27200 5.219480529317283 2.5945229390784403 383.9893949836092 
27300 6.341069568633564 2.5944157649980095 383.9735332197054 
27400 6.222903433127781 2.5949305397624074 384.0497198848363 
27500 12.726497596118648 2.5959112830533093 384.19486989188977 
27600 7.334666333483375 2.594676026039623 384.01205185386425 
27700 4.346636815657574 2.5951200022641605 384.0777603350958 
27800 5.395139086479632 2.5954029905505953 384.1196426014881 
27900 1.8007664816507658 2.5944288495197285 383.9754697289198 
28000 5.063729797109837 2.596275033085863 384.2487048967077 
28100 3.0717693810921567 2.595120109055601 384.07777614022893 
28200 2.172063500656373 2.595050709816514 384.06750505284407 
28300 7.631248855078124 2.5953555591165687 384.1126227492522 
28400 9.748917501853768 2.5955590554054053 384.1427402 
28500 7.35288383531487 2.5950238350925368 384.0635275936954 
28600 3.480257991027397 2.594994983996051 384.05925763141556 
28700 5.488835802737622 2.59518440166125 384.08729144586505 
28800 5.040531525944002 2.5952319868805387 384.0943340583197 
28900 5.766636276766038 2.595106991790426 384.0758347849831 
29000 4.464906580594125 2.59503754083727 384.065556043916 
29100 8.381334058288633 2.5951127744601616 384.07669062010393 
29200 4.551938121512271 2.595973873269877 384.20413324394184 
29300 3.1281634380261663 2.5952300330378777 384.0940448896059 
29400 6.468768071126616 2.595677356714539 384.16024879375175 
29500 5.693686615606209 2.594639735162998 384.0066808041237 
29600 5.093138539276363 2.5952619266148425 384.09876513899667 
29700 5.418921440019367 2.59513499275101 384.0799789271495 
29800 2.7989825342613512 2.5943731438833226 383.96722529473175 
29900 3.774097639847307 2.5951751454653693 384.0859215288747 
30000 6.223126022762268 2.5963506126311735 384.25989066941366 
30100 -0.13773685994344564 2.5945211083775486 383.9891240398772 
30200 5.861087130507105 2.5950093520386823 384.06138410172497 
30300 4.326443538183659 2.595035868505643 384.0653085388352 
30400 5.924937472916032 2.5950036955796136 384.0605469457828 
30500 5.175650960052404 2.5956845203801233 384.16130901625826 
30600 2.483424254938596 2.5938382314706145 383.8880582576509 
